Date,Product_ID,Sales
2023-06-29,P101,2063.0
2023-06-30,P101,1899.0
2023-07-01,P101,1784.0
2023-07-02,P101,1771.0
2023-07-03,P101,1899.0
2023-07-04,P101,1846.0
2023-07-05,P101,1924.0
2023-07-06,P101,1909.0
2023-07-07,P101,1869.0
2023-07-08,P101,1810.0
2023-07-09,P101,1761.0
2023-07-10,P101,1850.0
2023-07-11,P101,1957.0
2023-07-12,P101,1910.0
2023-07-13,P101,1797.0
2023-07-14,P101,1914.0
2023-07-15,P101,1934.0
2023-07-16,P101,1836.0
2023-07-17,P101,1923.0
2023-07-18,P101,1919.0
2023-07-19,P101,1826.0
2023-07-20,P101,1950.0
2023-07-21,P101,1970.0
2023-07-22,P101,2015.0
2023-07-23,P101,2017.0
2023-07-24,P101,1826.0
2023-07-25,P101,1864.0
2023-07-26,P101,1984.0
2023-07-27,P101,1988.0
2023-07-28,P101,1992.0
2023-07-29,P101,2262.0
2023-07-30,P101,2003.0
2023-07-31,P101,2052.0
2023-08-01,P101,2041.0
2023-08-02,P101,2020.0
2023-08-03,P101,1947.0
2023-08-04,P101,2036.0
2023-08-05,P101,1917.0
2023-08-06,P101,1964.0
2023-08-07,P101,1948.0
2023-08-08,P101,1997.0
2023-08-09,P101,2179.0
2023-08-10,P101,1848.0
2023-08-11,P101,2056.0
2023-08-12,P101,1875.0
2023-08-13,P101,1970.0
2023-08-14,P101,2099.0
2023-08-15,P101,2020.0
2023-08-16,P101,1933.0
2023-08-17,P101,1965.0
2023-08-18,P101,2080.0
2023-08-19,P101,1971.0
2023-08-20,P101,2051.0
2023-08-21,P101,2041.0
2023-08-22,P101,1988.0
2023-08-23,P101,2216.0
2023-08-24,P101,2098.0
2023-08-25,P101,1889.0
2023-08-26,P101,2070.0
2023-08-27,P101,2006.0
2023-08-28,P101,2130.0
2023-08-29,P101,2002.0
2023-08-30,P101,2060.0
2023-08-31,P101,2113.0
2023-09-01,P101,2146.0
2023-09-02,P101,1984.0
2023-09-03,P101,2057.0
2023-09-04,P101,2049.0
2023-09-05,P101,2039.0
2023-09-06,P101,2236.0
2023-09-07,P101,2131.0
2023-09-08,P101,2001.0
2023-09-09,P101,2179.0
2023-09-10,P101,2279.0
2023-09-11,P101,2195.0
2023-09-12,P101,1995.0
2023-09-13,P101,2081.0
2023-09-14,P101,2225.0
2023-09-15,P101,2070.0
2023-09-16,P101,2166.0
2023-09-17,P101,2196.0
2023-09-18,P101,2064.0
2023-09-19,P101,2137.0
2023-09-20,P101,1886.0
2023-09-21,P101,2067.0
2023-09-22,P101,2132.0
2023-09-23,P101,2056.0
2023-09-24,P101,2290.0
2023-09-25,P101,2049.0
2023-09-26,P101,2132.0
2023-09-27,P101,2181.0
2023-09-28,P101,2289.0
2023-09-29,P101,2063.0
2023-09-30,P101,2274.0
2023-10-01,P101,2186.0
2023-10-02,P101,2110.0
2023-10-03,P101,2229.0
2023-10-04,P101,2212.0
2023-10-05,P101,2151.0
2023-10-06,P101,2208.0
2023-10-07,P101,2176.0
2023-10-08,P101,2219.0
2023-10-09,P101,2267.0
2023-10-10,P101,2344.0
2023-10-11,P101,2122.0
2023-10-12,P101,2395.0
2023-10-13,P101,2072.0
2023-10-14,P101,2220.0
2023-10-15,P101,2282.0
2023-10-16,P101,2261.0
2023-10-17,P101,2193.0
2023-10-18,P101,2229.0
2023-10-19,P101,2210.0
2023-10-20,P101,2206.0
2023-10-21,P101,2325.0
2023-10-22,P101,2289.0
2023-10-23,P101,2209.0
2023-10-24,P101,2340.0
2023-10-25,P101,2296.0
2023-10-26,P101,2340.0
2023-10-27,P101,2329.0
2023-10-28,P101,2216.0
2023-10-29,P101,2241.0
2023-10-30,P101,2349.0
2023-10-31,P101,2342.0
2023-11-01,P101,2295.0
2023-11-02,P101,2310.0
2023-11-03,P101,2406.0
2023-11-04,P101,2260.0
2023-11-05,P101,2355.0
2023-11-06,P101,2298.0
2023-11-07,P101,2301.0
2023-11-08,P101,2410.0
2023-11-09,P101,2391.0
2023-11-10,P101,2394.0
2023-11-11,P101,2437.0
2023-11-12,P101,2338.0
2023-11-13,P101,2394.0
2023-11-14,P101,2319.0
2023-11-15,P101,2373.0
2023-11-16,P101,2340.0
2023-11-17,P101,2362.0
2023-11-18,P101,2406.0
2023-11-19,P101,2296.0
2023-11-20,P101,2533.0
2023-11-21,P101,2288.0
2023-11-22,P101,2275.0
2023-11-23,P101,2469.0
2023-11-24,P101,2443.0
2023-11-25,P101,2433.0
2023-11-26,P101,2437.0
2023-11-27,P101,2389.0
2023-11-28,P101,2322.0
2023-11-29,P101,2404.0
2023-11-30,P101,2347.0
2023-12-01,P101,2483.0
2023-12-02,P101,2397.0
2023-12-03,P101,2346.0
2023-12-04,P101,2390.0
2023-12-05,P101,2452.0
2023-12-06,P101,2378.0
2023-12-07,P101,2361.0
2023-12-08,P101,2450.0
2023-12-09,P101,2453.0
2023-12-10,P101,2397.0
2023-12-11,P101,2403.0
2023-12-12,P101,2463.0
2023-12-13,P101,2332.0
2023-12-14,P101,2339.0
2023-12-15,P101,2398.0
2023-12-16,P101,2442.0
2023-12-17,P101,2487.0
2023-12-18,P101,2584.0
2023-12-19,P101,2538.0
2023-12-20,P101,2461.0
2023-12-21,P101,2475.0
2023-12-22,P101,2400.0
2023-12-23,P101,2483.0
2023-12-24,P101,2465.0
2023-12-25,P101,2517.0
2023-12-26,P101,2429.0
2023-12-27,P101,2540.0
2023-12-28,P101,2625.0
2023-12-29,P101,2497.0
2023-12-30,P101,2542.0
2023-12-31,P101,2568.0
2024-01-01,P101,2485.0
2024-01-02,P101,2538.0
2024-01-03,P101,2525.0
2024-01-04,P101,2535.0
2024-01-05,P101,2469.0
2024-01-06,P101,2537.0
2024-01-07,P101,2578.0
2024-01-08,P101,2658.0
2024-01-09,P101,2622.0
2024-01-10,P101,2721.0
2024-01-11,P101,2491.0
2024-01-12,P101,2626.0
2024-01-13,P101,2575.0
2024-01-14,P101,2739.0
2024-01-15,P101,2502.0
2024-01-16,P101,2504.0
2024-01-17,P101,2526.0
2024-01-18,P101,2408.0
2024-01-19,P101,2540.0
2024-01-20,P101,2524.0
2024-01-21,P101,2601.0
2024-01-22,P101,2620.0
2024-01-23,P101,2746.0
2024-01-24,P101,2676.0
2024-01-25,P101,2557.0
2024-01-26,P101,2535.0
2024-01-27,P101,2650.0
2024-01-28,P101,2508.0
2024-01-29,P101,2764.0
2024-01-30,P101,2716.0
2024-01-31,P101,2587.0
2024-02-01,P101,2491.0
2024-02-02,P101,2740.0
2024-02-03,P101,2627.0
2024-02-04,P101,2738.0
2024-02-05,P101,2515.0
2024-02-06,P101,2599.0
2024-02-07,P101,2651.0
2024-02-08,P101,2657.0
2024-02-09,P101,2621.0
2024-02-10,P101,2711.0
2024-02-11,P101,2579.0
2024-02-12,P101,2657.0
2024-02-13,P101,2681.0
2024-02-14,P101,2717.0
2024-02-15,P101,2736.0
2024-02-16,P101,2593.0
2024-02-17,P101,2563.0
2024-02-18,P101,2792.0
2024-02-19,P101,2720.0
2024-02-20,P101,2637.0
2024-02-21,P101,2825.0
2024-02-22,P101,2713.0
2024-02-23,P101,2802.0
2024-02-24,P101,2717.0
2024-02-25,P101,2880.0
2024-02-26,P101,2859.0
2024-02-27,P101,2702.0
2024-02-28,P101,2804.0
2024-02-29,P101,2781.0
2024-03-01,P101,2843.0
2024-03-02,P101,2659.0
2024-03-03,P101,2795.0
2024-03-04,P101,2829.0
2024-03-05,P101,2607.0
2024-03-06,P101,2656.0
2024-03-07,P101,2592.0
2024-03-08,P101,2737.0
2024-03-09,P101,2819.0
2024-03-10,P101,2886.0
2024-03-11,P101,2775.0
2024-03-12,P101,2903.0
2024-03-13,P101,2666.0
2024-03-14,P101,2644.0
2024-03-15,P101,2779.0
2024-03-16,P101,2818.0
2024-03-17,P101,2788.0
2024-03-18,P101,2629.0
2024-03-19,P101,2791.0
2024-03-20,P101,2697.0
2024-03-21,P101,2859.0
2024-03-22,P101,2838.0
2024-03-23,P101,2737.0
2024-03-24,P101,2775.0
2024-03-25,P101,2735.0
2024-03-26,P101,2818.0
2024-03-27,P101,2903.0
2024-03-28,P101,2752.0
2024-03-29,P101,2874.0
2024-03-30,P101,2795.0
2024-03-31,P101,2778.0
2024-04-01,P101,2836.0
2024-04-02,P101,2766.0
2024-04-03,P101,2808.0
2024-04-04,P101,2760.0
2024-04-05,P101,3016.0
2024-04-06,P101,2866.0
2024-04-07,P101,2811.0
2024-04-08,P101,2887.0
2024-04-09,P101,2865.0
2024-04-10,P101,2860.0
2024-04-11,P101,2930.0
2024-04-12,P101,2945.0
2024-04-13,P101,2846.0
2024-04-14,P101,2846.0
2024-04-15,P101,2873.0
2024-04-16,P101,2715.0
2024-04-17,P101,2781.0
2024-04-18,P101,3016.0
2024-04-19,P101,3041.0
2024-04-20,P101,2894.0
2024-04-21,P101,2963.0
2024-04-22,P101,2946.0
2024-04-23,P101,3171.0
2024-04-24,P101,3017.0
2024-04-25,P101,2921.0
2024-04-26,P101,2859.0
2024-04-27,P101,2810.0
2024-04-28,P101,2959.0
2024-04-29,P101,2885.0
2024-04-30,P101,2836.0
2024-05-01,P101,2901.0
2024-05-02,P101,2870.0
2024-05-03,P101,3095.0
2024-05-04,P101,3034.0
2024-05-05,P101,2967.0
2024-05-06,P101,3090.0
2024-05-07,P101,2981.0
2024-05-08,P101,2909.0
2024-05-09,P101,3104.0
2024-05-10,P101,3029.0
2024-05-11,P101,2906.0
2024-05-12,P101,2978.0
2024-05-13,P101,2926.0
2024-05-14,P101,2889.0
